11;13;0.004751920700073242
11;13;0.003587007522583008
11;13;0.003161907196044922
11;13;0.0039751529693603516
11;13;0.005295276641845703
11;13;0.005553722381591797
11;13;0.0036139488220214844
11;13;0.001415252685546875
11;13;0.0013890266418457031
11;13;0.0015158653259277344
11;13;0.0015718936920166016
18;17;0.0019371509552001953
11;13;0.001432180404663086
11;13;0.0018148422241210938
18;18;0.002031087875366211
11;13;0.0014567375183105469
18;18;0.0024890899658203125
11;13;0.001519918441772461
18;18;0.002064943313598633
11;13;0.0013921260833740234
18;20;0.002946138381958008
11;13;0.0015380382537841797
18;21;0.0044879913330078125
11;13;0.0016069412231445312
11;13;0.0013916492462158203
11;13;0.001316070556640625
18;23;0.005872011184692383
11;13;0.0025119781494140625
18;23;0.007598161697387695
11;13;0.0015189647674560547
11;13;0.001577138900756836
11;13;0.0008790493011474609
11;13;0.0012011528015136719
11;13;0.0012218952178955078
11;13;0.0011658668518066406
11;13;0.0012700557708740234
11;13;0.0013289451599121094
11;13;0.001264333724975586
11;13;0.0013964176177978516
11;13;0.0012030601501464844
11;13;0.0013489723205566406
18;24;0.0055370330810546875
11;13;0.0011739730834960938
19;25;0.008394002914428711
11;13;0.001377105712890625
19;25;0.009130001068115234
11;13;0.0025997161865234375
19;25;0.009274959564208984
50;80;105.30229496955872
11;13;69.91558504104614
11;13;3.8891677856445312
19;25;17.010348796844482
11;13;18.61752486228943
19;25;14.655150175094604
11;13;0.006147861480712891
19;25;0.028928041458129883
50;80;187.34021472930908 -> not all nodes connected?
11;13;0.00482487678527832
19;25;0.03208184242248535
50;80;159.10608220100403
11;13;1;2;12;0.0031719207763671875
19;25;1;3;177;0.022934913635253906
50;80;3;1;440802;133.2102508544922 --> not all nodes connected and with all paths
11;13;1;2;12;15.115200996398926
19;25;1;3;177;0.026781082153320312
50;80;3;1;440802;132.9088487625122
11;13;1;2;12;9.081192970275879
19;25;1;3;177;7.461042881011963
11;13;1;2;12;0.005997180938720703
19;25;1;3;177;0.02418994903564453
50;80;3;1;440802;128.71980023384094
11;13;1;2;12;0.005651235580444336
19;25;1;3;177;0.024873018264770508
11;13;1;2;12;11;0.008257150650024414
19;25;1;3;177;68;0.02462172508239746
50;80;3;1;440802;14700;132.28574013710022
11;13;1;2;12;11;0.0031142234802246094
19;25;1;3;177;68;0.008847951889038086
11;13;1;2;12;11;0.006024360656738281
19;25;1;3;177;68;0.03725171089172363
11;13;1;2;12;11;0.0021119117736816406
19;25;1;3;177;68;0.006288290023803711
11;13;1;2;12;11;0.005395412445068359
19;25;1;3;177;68;0.02348804473876953
11;13;1;2;8;8;0.0030579566955566406
19;25;1;3;35;35;0.007928133010864258
11;13;1;2;8;8;0.0025119781494140625
19;25;1;3;35;35;0.0037877559661865234
11;13;1;2;8;8;0.0034942626953125
19;25;1;3;35;35;0.0027229785919189453
78;109;3;32;23805;23805;21.18503499031067
11;13;1;2;8;8;0.0013718605041503906
19;25;1;3;35;35;0.00238800048828125
11;13;1;2;8;8;0.001257181167602539
19;25;1;3;35;35;0.002582073211669922
11;13;1;2;8;8;0.0011701583862304688
19;25;1;3;35;35;0.002070903778076172
78;109;3;32;23805;23805;18.265114784240723
11;13;1;2;8;8;0.0011599063873291016
11;13;1;2;8;8;0.005261898040771484
19;25;1;3;35;35;0.0063838958740234375
10;17;2;2;202;202;5.230045795440674
3;2;1;1;1;1;0.002064228057861328
32;35;1;14;60;60;0.016228199005126953
10;17;2;2;202;202;0.012372016906738281
39;45;1;14;133;133;0.02715587615966797
10;17;2;2;202;202;0.012171030044555664
10;17;2;2;202;202;0.013076066970825195
50;61;5;17;227;227;0.11808204650878906
90;117;19;17;3580;3580;680.3826761245728
41;49;1;14;169;169;0.16705322265625
110;124;8;56;336;336;0.8256969451904297
110;124;8;56;336;336;0.6406478881835938
110;124;8;56;672;672;1.8054637908935547
