100;511;100,512,511;100,1,2,15,511
100;512;100,512
100;513;100,1,2,15,14,513;100,512,511,15,14,513;100,1,2,3,4,14,513
100;514;100,1,2,3,4,5,514;100,1,2,15,14,4,5,514;100,512,511,15,14,4,5,514;100,1,2,3,16,509,4,5,514;100,1,2,17,16,3,4,5,514;100,1,2,17,16,509,4,5,514;100,512,511,15,2,3,4,5,514
200;600;200,-1,600;200,-2,600;200,-1,-2,600;200,-2,-1,600;200,-1,601,-2,600;200,-2,601,-1,600
200;601;200,-1,601;200,-2,601;200,-1,-2,601;200,-2,-1,601;200,-1,203,202,601;200,-1,600,-2,601;200,-2,600,-1,601;200,-2,602,202,601
200;602;200,-2,602;200,-1,-2,602;200,-1,203,202,602;200,-1,600,-2,602;200,-1,601,-2,602;200,-1,601,202,602;200,-2,601,202,602
201;600;201,-1,600;201,-1,-2,600;201,-1,200,-2,600;201,-1,601,-2,600
201;601;201,-1,601;201,-1,-2,601;201,-1,200,-2,601;201,-1,203,202,601;201,-1,600,-2,601
201;602;201,-1,-2,602;201,-1,200,-2,602;201,-1,203,202,602;201,-1,600,-2,602;201,-1,601,-2,602;201,-1,601,202,602;201,-1,-2,601,202,602
202;600;202,203,-1,600;202,602,-2,600;202,601,-2,600;202,601,-1,600;202,203,-1,-2,600;202,602,-2,-1,600;202,601,-2,-1,600;202,601,-1,-2,600;202,203,-1,200,-2,600;202,203,-1,601,-2,600;202,602,-2,601,-1,600;202,602,-2,200,-1,600;202,601,-2,200,-1,600;202,601,-1,200,-2,600
202;601;202,601;202,203,-1,601;202,602,-2,601
202;602;202,602;202,601,-2,602
203;600;203,-1,600;203,-1,-2,600;203,-1,200,-2,600;203,-1,601,-2,600;203,202,602,-2,600;203,202,601,-2,600;203,202,601,-1,600
203;601;203,-1,601;203,202,601;203,-1,-2,601;203,-1,200,-2,601;203,-1,600,-2,601;203,202,602,-2,601
203;602;203,202,602;203,-1,-2,602;203,-1,200,-2,602;203,-1,600,-2,602;203,-1,601,-2,602;203,-1,601,202,602;203,202,601,-2,602
204;600;204,-19,-24,203,-1,600;204,-18,-27,-21,-22,-1,600;204,-18,-19,-24,203,-1,600;204,-19,-27,-21,-22,-1,600;204,-19,-20,-28,-23,-1,600;204,-19,-20,-21,-22,-1,600;204,-19,-20,-24,203,-1,600;204,-19,-24,203,-1,-2,600;204,-18,-27,-20,-28,-23,-1,600;204,-18,-27,-20,-21,-22,-1,600;204,-18,-27,-20,-24,203,-1,600;204,-18,-27,-21,-22,-23,-1,600;204,-18,-27,-21,-22,-1,-2,600;204,-18,-27,-21,-28,-23,-1,600;204,-18,-27,-19,-24,203,-1,600;204,-18,-19,-27,-21,-22,-1,600;204,-18,-19,-20,-28,-23,-1,600;204,-18,-19,-20,-21,-22,-1,600;204,-18,-19,-20,-24,203,-1,600;204,-18,-19,-24,203,-1,-2,600;204,-19,-18,-27,-21,-22,-1,600;204,-19,-27,-20,-28,-23,-1,600;204,-19,-27,-20,-21,-22,-1,600;204,-19,-27,-20,-24,203,-1,600;204,-19,-27,-21,-22,-23,-1,600;204,-19,-27,-21,-22,-1,-2,600;204,-19,-27,-21,-28,-23,-1,600;204,-19,-26,-27,-21,-22,-1,600;204,-19,-20,-28,-23,-22,-1,600;204,-19,-20,-28,-23,-1,-2,600;204,-19,-20,-28,-21,-22,-1,600;204,-19,-20,-21,-22,-23,-1,600;204,-19,-20,-21,-22,-1,-2,600;204,-19,-20,-21,-28,-23,-1,600;204,-19,-20,-24,203,-1,-2,600;204,-19,-20,-27,-21,-22,-1,600;204,-19,-24,-20,-28,-23,-1,600;204,-19,-24,-20,-21,-22,-1,600;204,-19,-24,203,-1,200,-2,600;204,-19,-24,203,-1,601,-2,600;204,-19,-24,203,202,602,-2,600;204,-19,-24,203,202,601,-2,600;204,-19,-24,203,202,601,-1,600
204;601;204,-19,-24,203,-1,601;204,-19,-24,203,202,601;204,-18,-27,-21,-22,-1,601;204,-18,-19,-24,203,-1,601;204,-18,-19,-24,203,202,601;204,-19,-27,-21,-22,-1,601;204,-19,-20,-28,-23,-1,601;204,-19,-20,-21,-22,-1,601;204,-19,-20,-24,203,-1,601;204,-19,-20,-24,203,202,601;204,-19,-24,203,-1,-2,601;204,-18,-27,-20,-28,-23,-1,601;204,-18,-27,-20,-21,-22,-1,601;204,-18,-27,-20,-24,203,-1,601;204,-18,-27,-20,-24,203,202,601;204,-18,-27,-21,-22,-23,-1,601;204,-18,-27,-21,-22,-1,-2,601;204,-18,-27,-21,-28,-23,-1,601;204,-18,-27,-19,-24,203,-1,601;204,-18,-27,-19,-24,203,202,601;204,-18,-19,-27,-21,-22,-1,601;204,-18,-19,-20,-28,-23,-1,601;204,-18,-19,-20,-21,-22,-1,601;204,-18,-19,-20,-24,203,-1,601;204,-18,-19,-20,-24,203,202,601;204,-18,-19,-24,203,-1,-2,601;204,-19,-18,-27,-21,-22,-1,601;204,-19,-27,-20,-28,-23,-1,601;204,-19,-27,-20,-21,-22,-1,601;204,-19,-27,-20,-24,203,-1,601;204,-19,-27,-20,-24,203,202,601;204,-19,-27,-21,-22,-23,-1,601;204,-19,-27,-21,-22,-1,-2,601;204,-19,-27,-21,-28,-23,-1,601;204,-19,-26,-27,-21,-22,-1,601;204,-19,-20,-28,-23,-22,-1,601;204,-19,-20,-28,-23,-1,-2,601;204,-19,-20,-28,-21,-22,-1,601;204,-19,-20,-21,-22,-23,-1,601;204,-19,-20,-21,-22,-1,-2,601;204,-19,-20,-21,-28,-23,-1,601;204,-19,-20,-24,203,-1,-2,601;204,-19,-20,-27,-21,-22,-1,601;204,-19,-24,-20,-28,-23,-1,601;204,-19,-24,-20,-21,-22,-1,601;204,-19,-24,203,-1,200,-2,601;204,-19,-24,203,-1,600,-2,601;204,-19,-24,203,202,602,-2,601
204;602;204,-19,-24,203,202,602;204,-18,-19,-24,203,202,602;204,-19,-20,-24,203,202,602;204,-19,-24,203,-1,-2,602;204,-18,-27,-20,-24,203,202,602;204,-18,-27,-21,-22,-1,-2,602;204,-18,-27,-19,-24,203,202,602;204,-18,-19,-20,-24,203,202,602;204,-18,-19,-24,203,-1,-2,602;204,-19,-27,-20,-24,203,202,602;204,-19,-27,-21,-22,-1,-2,602;204,-19,-20,-28,-23,-1,-2,602;204,-19,-20,-21,-22,-1,-2,602;204,-19,-20,-24,203,-1,-2,602;204,-19,-24,203,-1,200,-2,602;204,-19,-24,203,-1,600,-2,602;204,-19,-24,203,-1,601,-2,602;204,-19,-24,203,-1,601,202,602;204,-19,-24,203,202,601,-2,602
205;600;205,-17,-18,-27,-21,-22,-1,600;205,-17,-18,-19,-24,203,-1,600;205,-17,-18,-27,-20,-28,-23,-1,600;205,-17,-18,-27,-20,-21,-22,-1,600;205,-17,-18,-27,-20,-24,203,-1,600;205,-17,-18,-27,-21,-22,-23,-1,600;205,-17,-18,-27,-21,-22,-1,-2,600;205,-17,-18,-27,-21,-28,-23,-1,600;205,-17,-18,-27,-19,-24,203,-1,600;205,-17,-18,-19,-27,-21,-22,-1,600;205,-17,-18,-19,-20,-28,-23,-1,600;205,-17,-18,-19,-20,-21,-22,-1,600;205,-17,-18,-19,-20,-24,203,-1,600;205,-17,-18,-19,-24,203,-1,-2,600;205,-17,-18,204,-19,-24,203,-1,600;205,-17,-18,-27,-20,-28,-23,-22,-1,600;205,-17,-18,-27,-20,-28,-23,-1,-2,600;205,-17,-18,-27,-20,-28,-21,-22,-1,600;205,-17,-18,-27,-20,-21,-22,-23,-1,600;205,-17,-18,-27,-20,-21,-22,-1,-2,600;205,-17,-18,-27,-20,-21,-28,-23,-1,600;205,-17,-18,-27,-20,-24,203,-1,-2,600;205,-17,-18,-27,-20,-19,-24,203,-1,600;205,-17,-18,-27,-21,-22,-23,-1,-2,600;205,-17,-18,-27,-21,-22,-1,200,-2,600;205,-17,-18,-27,-21,-22,-1,601,-2,600;205,-17,-18,-27,-21,-28,-23,-22,-1,600;205,-17,-18,-27,-21,-28,-23,-1,-2,600;205,-17,-18,-27,-21,-20,-28,-23,-1,600;205,-17,-18,-27,-21,-20,-24,203,-1,600;205,-17,-18,-27,-19,-20,-28,-23,-1,600;205,-17,-18,-27,-19,-20,-21,-22,-1,600;205,-17,-18,-27,-19,-20,-24,203,-1,600;205,-17,-18,-27,-19,-24,203,-1,-2,600;205,-17,-18,-27,-26,-19,-24,203,-1,600;205,-17,-18,-19,-27,-20,-28,-23,-1,600;205,-17,-18,-19,-27,-20,-21,-22,-1,600;205,-17,-18,-19,-27,-20,-24,203,-1,600;205,-17,-18,-19,-27,-21,-22,-23,-1,600;205,-17,-18,-19,-27,-21,-22,-1,-2,600;205,-17,-18,-19,-27,-21,-28,-23,-1,600;205,-17,-18,-19,-26,-27,-21,-22,-1,600;205,-17,-18,-19,-20,-28,-23,-22,-1,600;205,-17,-18,-19,-20,-28,-23,-1,-2,600;205,-17,-18,-19,-20,-28,-21,-22,-1,600;205,-17,-18,-19,-20,-21,-22,-23,-1,600;205,-17,-18,-19,-20,-21,-22,-1,-2,600;205,-17,-18,-19,-20,-21,-28,-23,-1,600;205,-17,-18,-19,-20,-24,203,-1,-2,600;205,-17,-18,-19,-20,-27,-21,-22,-1,600;205,-17,-18,-19,-24,-20,-28,-23,-1,600;205,-17,-18,-19,-24,-20,-21,-22,-1,600;205,-17,-18,-19,-24,203,-1,200,-2,600;205,-17,-18,-19,-24,203,-1,601,-2,600;205,-17,-18,-19,-24,203,202,602,-2,600;205,-17,-18,-19,-24,203,202,601,-2,600;205,-17,-18,-19,-24,203,202,601,-1,600;205,-17,-18,204,-19,-27,-21,-22,-1,600;205,-17,-18,204,-19,-20,-28,-23,-1,600;205,-17,-18,204,-19,-20,-21,-22,-1,600;205,-17,-18,204,-19,-20,-24,203,-1,600;205,-17,-18,204,-19,-24,203,-1,-2,600;205,-17,-16,-25,-26,-19,-24,203,-1,600;205,-17,-16,-25,-26,-27,-21,-22,-1,600
205;601;205,-17,-18,-27,-21,-22,-1,601;205,-17,-18,-19,-24,203,-1,601;205,-17,-18,-19,-24,203,202,601;205,-17,-18,-27,-20,-28,-23,-1,601;205,-17,-18,-27,-20,-21,-22,-1,601;205,-17,-18,-27,-20,-24,203,-1,601;205,-17,-18,-27,-20,-24,203,202,601;205,-17,-18,-27,-21,-22,-23,-1,601;205,-17,-18,-27,-21,-22,-1,-2,601;205,-17,-18,-27,-21,-28,-23,-1,601;205,-17,-18,-27,-19,-24,203,-1,601;205,-17,-18,-27,-19,-24,203,202,601;205,-17,-18,-19,-27,-21,-22,-1,601;205,-17,-18,-19,-20,-28,-23,-1,601;205,-17,-18,-19,-20,-21,-22,-1,601;205,-17,-18,-19,-20,-24,203,-1,601;205,-17,-18,-19,-20,-24,203,202,601;205,-17,-18,-19,-24,203,-1,-2,601;205,-17,-18,204,-19,-24,203,-1,601;205,-17,-18,204,-19,-24,203,202,601;205,-17,-18,-27,-20,-28,-23,-22,-1,601;205,-17,-18,-27,-20,-28,-23,-1,-2,601;205,-17,-18,-27,-20,-28,-21,-22,-1,601;205,-17,-18,-27,-20,-21,-22,-23,-1,601;205,-17,-18,-27,-20,-21,-22,-1,-2,601;205,-17,-18,-27,-20,-21,-28,-23,-1,601;205,-17,-18,-27,-20,-24,203,-1,-2,601;205,-17,-18,-27,-20,-19,-24,203,-1,601;205,-17,-18,-27,-20,-19,-24,203,202,601;205,-17,-18,-27,-21,-22,-23,-1,-2,601;205,-17,-18,-27,-21,-22,-1,200,-2,601;205,-17,-18,-27,-21,-22,-1,203,202,601;205,-17,-18,-27,-21,-22,-1,600,-2,601;205,-17,-18,-27,-21,-28,-23,-22,-1,601;205,-17,-18,-27,-21,-28,-23,-1,-2,601;205,-17,-18,-27,-21,-20,-28,-23,-1,601;205,-17,-18,-27,-21,-20,-24,203,-1,601;205,-17,-18,-27,-21,-20,-24,203,202,601;205,-17,-18,-27,-19,-20,-28,-23,-1,601;205,-17,-18,-27,-19,-20,-21,-22,-1,601;205,-17,-18,-27,-19,-20,-24,203,-1,601;205,-17,-18,-27,-19,-20,-24,203,202,601;205,-17,-18,-27,-19,-24,203,-1,-2,601;205,-17,-18,-27,-26,-19,-24,203,-1,601;205,-17,-18,-27,-26,-19,-24,203,202,601;205,-17,-18,-19,-27,-20,-28,-23,-1,601;205,-17,-18,-19,-27,-20,-21,-22,-1,601;205,-17,-18,-19,-27,-20,-24,203,-1,601;205,-17,-18,-19,-27,-20,-24,203,202,601;205,-17,-18,-19,-27,-21,-22,-23,-1,601;205,-17,-18,-19,-27,-21,-22,-1,-2,601;205,-17,-18,-19,-27,-21,-28,-23,-1,601;205,-17,-18,-19,-26,-27,-21,-22,-1,601;205,-17,-18,-19,-20,-28,-23,-22,-1,601;205,-17,-18,-19,-20,-28,-23,-1,-2,601;205,-17,-18,-19,-20,-28,-21,-22,-1,601;205,-17,-18,-19,-20,-21,-22,-23,-1,601;205,-17,-18,-19,-20,-21,-22,-1,-2,601;205,-17,-18,-19,-20,-21,-28,-23,-1,601;205,-17,-18,-19,-20,-24,203,-1,-2,601;205,-17,-18,-19,-20,-27,-21,-22,-1,601;205,-17,-18,-19,-24,-20,-28,-23,-1,601;205,-17,-18,-19,-24,-20,-21,-22,-1,601;205,-17,-18,-19,-24,203,-1,200,-2,601;205,-17,-18,-19,-24,203,-1,600,-2,601;205,-17,-18,-19,-24,203,202,602,-2,601;205,-17,-18,204,-19,-27,-21,-22,-1,601;205,-17,-18,204,-19,-20,-28,-23,-1,601;205,-17,-18,204,-19,-20,-21,-22,-1,601;205,-17,-18,204,-19,-20,-24,203,-1,601;205,-17,-18,204,-19,-20,-24,203,202,601;205,-17,-18,204,-19,-24,203,-1,-2,601;205,-17,-16,-25,-26,-19,-24,203,-1,601;205,-17,-16,-25,-26,-19,-24,203,202,601;205,-17,-16,-25,-26,-27,-21,-22,-1,601
205;602;205,-17,-18,-19,-24,203,202,602;205,-17,-18,-27,-20,-24,203,202,602;205,-17,-18,-27,-21,-22,-1,-2,602;205,-17,-18,-27,-19,-24,203,202,602;205,-17,-18,-19,-20,-24,203,202,602;205,-17,-18,-19,-24,203,-1,-2,602;205,-17,-18,204,-19,-24,203,202,602;205,-17,-18,-27,-20,-28,-23,-1,-2,602;205,-17,-18,-27,-20,-21,-22,-1,-2,602;205,-17,-18,-27,-20,-24,203,-1,-2,602;205,-17,-18,-27,-20,-19,-24,203,202,602;205,-17,-18,-27,-21,-22,-23,-1,-2,602;205,-17,-18,-27,-21,-22,-1,200,-2,602;205,-17,-18,-27,-21,-22,-1,203,202,602;205,-17,-18,-27,-21,-22,-1,600,-2,602;205,-17,-18,-27,-21,-22,-1,601,-2,602;205,-17,-18,-27,-21,-22,-1,601,202,602;205,-17,-18,-27,-21,-28,-23,-1,-2,602;205,-17,-18,-27,-21,-20,-24,203,202,602;205,-17,-18,-27,-19,-20,-24,203,202,602;205,-17,-18,-27,-19,-24,203,-1,-2,602;205,-17,-18,-27,-26,-19,-24,203,202,602;205,-17,-18,-19,-27,-20,-24,203,202,602;205,-17,-18,-19,-27,-21,-22,-1,-2,602;205,-17,-18,-19,-20,-28,-23,-1,-2,602;205,-17,-18,-19,-20,-21,-22,-1,-2,602;205,-17,-18,-19,-20,-24,203,-1,-2,602;205,-17,-18,-19,-24,203,-1,200,-2,602;205,-17,-18,-19,-24,203,-1,600,-2,602;205,-17,-18,-19,-24,203,-1,601,-2,602;205,-17,-18,-19,-24,203,-1,601,202,602;205,-17,-18,-19,-24,203,202,601,-2,602;205,-17,-18,204,-19,-20,-24,203,202,602;205,-17,-18,204,-19,-24,203,-1,-2,602;205,-17,-16,-25,-26,-19,-24,203,202,602
206;600;206,-25,-26,-19,-24,203,-1,600;206,-25,-26,-27,-21,-22,-1,600;206,-25,-26,-19,-27,-21,-22,-1,600;206,-25,-26,-19,-20,-28,-23,-1,600;206,-25,-26,-19,-20,-21,-22,-1,600;206,-25,-26,-19,-20,-24,203,-1,600;206,-25,-26,-19,-24,203,-1,-2,600;206,-25,-26,-27,-20,-28,-23,-1,600;206,-25,-26,-27,-20,-21,-22,-1,600;206,-25,-26,-27,-20,-24,203,-1,600;206,-25,-26,-27,-21,-22,-23,-1,600;206,-25,-26,-27,-21,-22,-1,-2,600;206,-25,-26,-27,-21,-28,-23,-1,600;206,-25,-26,-27,-19,-24,203,-1,600;206,-25,-26,-19,-18,-27,-21,-22,-1,600;206,-25,-26,-19,-27,-20,-28,-23,-1,600;206,-25,-26,-19,-27,-20,-21,-22,-1,600;206,-25,-26,-19,-27,-20,-24,203,-1,600;206,-25,-26,-19,-27,-21,-22,-23,-1,600;206,-25,-26,-19,-27,-21,-22,-1,-2,600;206,-25,-26,-19,-27,-21,-28,-23,-1,600;206,-25,-26,-19,-20,-28,-23,-22,-1,600;206,-25,-26,-19,-20,-28,-23,-1,-2,600;206,-25,-26,-19,-20,-28,-21,-22,-1,600;206,-25,-26,-19,-20,-21,-22,-23,-1,600;206,-25,-26,-19,-20,-21,-22,-1,-2,600;206,-25,-26,-19,-20,-21,-28,-23,-1,600;206,-25,-26,-19,-20,-24,203,-1,-2,600;206,-25,-26,-19,-20,-27,-21,-22,-1,600;206,-25,-26,-19,-24,-20,-28,-23,-1,600;206,-25,-26,-19,-24,-20,-21,-22,-1,600;206,-25,-26,-19,-24,203,-1,200,-2,600;206,-25,-26,-19,-24,203,-1,601,-2,600;206,-25,-26,-19,-24,203,202,602,-2,600;206,-25,-26,-19,-24,203,202,601,-2,600;206,-25,-26,-19,-24,203,202,601,-1,600;206,-25,-26,-27,-20,-28,-23,-22,-1,600;206,-25,-26,-27,-20,-28,-23,-1,-2,600;206,-25,-26,-27,-20,-28,-21,-22,-1,600;206,-25,-26,-27,-20,-21,-22,-23,-1,600;206,-25,-26,-27,-20,-21,-22,-1,-2,600;206,-25,-26,-27,-20,-21,-28,-23,-1,600;206,-25,-26,-27,-20,-24,203,-1,-2,600;206,-25,-26,-27,-20,-19,-24,203,-1,600;206,-25,-26,-27,-21,-22,-23,-1,-2,600;206,-25,-26,-27,-21,-22,-1,200,-2,600;206,-25,-26,-27,-21,-22,-1,601,-2,600;206,-25,-26,-27,-21,-28,-23,-22,-1,600;206,-25,-26,-27,-21,-28,-23,-1,-2,600;206,-25,-26,-27,-21,-20,-28,-23,-1,600;206,-25,-26,-27,-21,-20,-24,203,-1,600;206,-25,-26,-27,-18,-19,-24,203,-1,600;206,-25,-26,-27,-19,-20,-28,-23,-1,600;206,-25,-26,-27,-19,-20,-21,-22,-1,600;206,-25,-26,-27,-19,-20,-24,203,-1,600;206,-25,-26,-27,-19,-24,203,-1,-2,600;206,-25,-16,-17,-18,-27,-21,-22,-1,600;206,-25,-16,-17,-18,-19,-24,203,-1,600
